0	啟南路	Qinan Rd.
1	文巷	Qiwen Ln.
2	路	Qiwen Rd.
3	1段	Sec. 1, Qiwen Rd.
3	2段	Sec. 2, Qiwen Rd.
3	3段	Sec. 3, Qiwen Rd.
1	新路	Qixin Rd.
1	昌街	Qichang St.
1	明街	Qiming St.
2	路	Qiming Rd.
2	里	Qiming Vil.
1	智街	Qizhi St.
2	里	Qizhi Vil.
1	東路	Qidong Rd.
1	業里	Qiye Vil.
1	模里	Qimo Vil.
1	聖街	Qisheng St.
1	航2路	Qihang 2nd Rd.
1	賢街	Qixian St.
0	啦卡路	Laka Rd.
1	里吧	Larepaq
0	善化路	Shanhua Rd.
1	和街	Shanhe St.
1	士街	Shanshi St.
1	德巷	Shande Ln.
2	街	Shande St.
1	志街	Shanzhi St.
1	政街	Shanzheng St.
1	新大道	Shanxin Blvd.
2	西路	Shanxin W. Rd.
1	福1街	Shanfu 1st St.
2	2路	Shanfu 2nd Rd.
2	大道	Shanfu Blvd.
1	美2街	Shanmei 2nd St.
2	3街	Shanmei 3rd St.
2	大道	Shanmei Blvd.
2	路	Shanmei Rd.
2	里	Shanmei Vil.
1	解路	Shanjie Rd.
1	餘村	Shanyu Vil.
0	喜元街	Xiyuan St.
1	北里	Xibei Vil.
1	南里	Xinan Vil.
1	峰街	Xifeng St.
1	明街	Ximing St.
1	東里	Xidong Vil.
1	樂路	Xile Rd.
1	樹路	Xishu Rd.
1	西里	Xixi Vil.
1	龍	Xilong
2	路	Xilong Rd.
0	喬城1街	Qiaocheng 1st St.
2	2街	Qiaocheng 2nd St.
2	3街	Qiaocheng 3rd St.
2	路	Qiaocheng Rd.
0	單座1巷	Danzuo 1st Ln.
2	2巷	Danzuo 2nd Ln.
0	嗊哩村	Hongli Vil.
0	嗚頭村	Wutou Vil.
0	嘉1路	Jia 1st Rd.
1	2路	Jia 2nd Rd.
1	3街	Jia 3rd St.
1	中新村	Jiazhong New Vil.
2	街	Jiazhong St.
1	人巷	Jiaren Ln.
1	仁村	Jiaren Vil.
2	街	Jiaren St.
2	里	Jiaren Vil.
1	佃路	Jiadian Rd.
1	保路	Jiabao Rd.
1	勝路	Jiasheng Rd.
1	勤北路	Jiaqin N. Rd.
2	南路	Jiaqin S. Rd.
1	北1街	Jiabei 1st St.
2	2街	Jiabei 2nd St.
2	街	Jiabei St.
2	路	Jiabei Rd.
2	里	Jiabei Vil.
1	南	Jianan
2	1街	Jianan 1st St.
2	村	Jianan Vil.
2	街	Jianan St.
2	路	Jianan Rd.
2	里	Jianan Vil.
1	卿路	Jiaqing Rd.
3	1段	Sec. 1, Jiaqing Rd.
3	2段	Sec. 2, Jiaqing Rd.
3	3段	Sec. 3, Jiaqing Rd.
1	和	Jiahe
2	1路	Jiahe 1st Rd.
2	2路	Jiahe 2nd Rd.
2	3巷	Jiahe 3rd Ln.
2	北路	Jiahe N. Rd.
2	街	Jiahe St.
2	路	Jiahe Rd.
2	里	Jiahe Vil.
1	善街	Jiashan St.
1	墘街	Jiaqian St.
1	太工業區中興路	Zhongxing Rd., Jiatai Industrial Park
5	光復路	Guangfu Rd., Jiatai Industrial Park
5	和順路	Heshun Rd., Jiatai Industrial Park
5	嘉太路	Jiatai Rd., Jiatai Industrial Park
5	建工路	Jiangong Rd., Jiatai Industrial Park
5	興業路	Xingye Rd., Jiatai Industrial Park
2	路	Jiatai Rd.
1	女新村	Jianu New Vil.
1	好路	Jiahao Rd.
3	惠民巷	Huimin Ln., Jiahao Rd.
1	安1街	Jia'an 1st St.
2	2街	Jia'an 2nd St.
2	3街	Jia'an 3rd St.
2	5街	Jia'an 5th St.
2	6街	Jia'an 6th St.
2	7街	Jia'an 7th St.
2	8街	Jia'an 8th St.
2	村	Jia'an Vil.
1	定村	Jiading Vil.
1	富路	Jiafu Rd.
1	寶村	Jiabau Vil.
2	里	Jiabau Vil.
1	展路	Jiazhan Rd.
3	文宏1巷	Wenhong 1st Ln., Jiazhan Rd.
5	2巷	Wenhong 2nd Ln., Jiazhan Rd.
1	峰路	Jiafeng Rd.
2	里	Jiafeng Vil.
1	工新村	Jiagong New Vil.
2	街	Jiagong St.
1	德街	Jiade St.
1	惠	Jiahui
2	二村	Jiahui 2nd Vil.
1	慶	Jiaqing
2	街	Jiaqing St.
2	里	Jiaqing Vil.
1	應路	Jiaying Rd.
3	北1巷	N. 1st Ln., Jiaying Rd.
4	2巷	N. 2nd Ln., Jiaying Rd.
4	3巷	N. 3rd Ln., Jiaying Rd.
3	南巷	S. Ln., Jiaying Rd.
3	西巷	W. Ln., Jiaying Rd.
1	政1街	Jiazheng 1st St.
2	2街	Jiazheng 2nd St.
2	3街	Jiazheng 3rd St.
2	5街	Jiazheng 5th St.
2	6街	Jiazheng 6th St.
2	7街	Jiazheng 7th St.
2	8街	Jiazheng 8th St.
2	9街	Jiazheng 9th St.
2	十街	Jiazheng 10th St.
1	新	Jiaxin
2	1街	Jiaxin 1st St.
3	路	Jiaxin 1st Rd.
2	2街	Jiaxin 2nd St.
3	路	Jiaxin 2nd Rd.
2	3路	Jiaxin 3rd Rd.
2	6路	Jiaxin 6th Rd.
2	巷	Jiaxin Ln.
2	村	Jiaxin Vil.
2	東路	Jiaxin E. Rd.
4	2段	Sec. 2, Jiaxin E. Rd.
2	街	Jiaxin St.
2	西路	Jiaxin W. Rd.
2	路	Jiaxin Rd.
3	1段	Sec. 1, Jiaxin Rd.
3	2段	Sec. 2, Jiaxin Rd.
2	里	Jiaxin Vil.
1	昌村	Jiachang Vil.
1	明	Jiaming
1	朴東路1段	Sec. 1, Jiapu E. Rd.
2	路	Jiapu Rd.
3	西段	Sec. W., Jiapu Rd.
1	東中路	Jiadong Central Rd.
2	北路	Jiadong N. Rd.
2	南路	Jiadong S. Rd.
2	街	Jiadong St.
2	里	Jiadong Vil.
1	榮巷	Jiarong Ln.
2	路	Jiarong Rd.
1	樂	Jiale
2	村	Jiale Vil.
1	武	Jiawu
1	民北路	Jiamin N. Rd.
2	村	Jiamin Vil.
2	路	Jiamin Rd.
1	泰村	Jiatai Vil.
1	添	Jiatian
2	里	Jiatian Vil.
1	溪雅坑	Jiaxiyakeng
1	漁街	Jiayu St.
1	濱路	Jiabin Rd.
1	為街	Jiawei St.
1	犁里	Jiali Vil.
1	田村	Jiatian Vil.
1	盛	Jiasheng
2	巷	Jiasheng Ln.
2	街	Jiasheng St.
2	里	Jiasheng Vil.
1	祥1街	Jiaxiang 1st St.
2	2街	Jiaxiang 2nd St.
2	3街	Jiaxiang 3rd St.
2	5路	Jiaxiang 5th Rd.
2	6街	Jiaxiang 6th St.
2	7街	Jiaxiang 7th St.
1	祿街	Jialu St.
2	路	Jialu Rd.
1	福村	Jiafu Vil.
2	街	Jiafu St.
2	里	Jiafu Vil.
1	禾里	Jiahe Vil.
1	科1路	Jiake 1st Rd.
2	5路	Jiake 5th Rd.
1	稅一村	Jiashui 1st Vil.
1	穗村	Jiasui Vil.
2	里	Jiasui Vil.
1	竹北路	Jiazhu N. Rd.
2	南路	Jiazhu S. Rd.
2	路	Jiazhu Rd.
1	興	Jiaxing
2	1街	Jiaxing 1st St.
2	2街	Jiaxing 2nd St.
2	3街	Jiaxing 3rd St.
2	5街	Jiaxing 5th St.
2	7街	Jiaxing 7th St.
2	北巷	Jiaxing N. Ln.
2	村	Jiaxing Vil.
2	東路	Jiaxing E. Rd.
2	街	Jiaxing St.
2	路	Jiaxing Rd.
3	1段	Sec. 1, Jiaxing Rd.
3	2段	Sec. 2, Jiaxing Rd.
3	普善巷	Pushan Ln., Jiaxing Rd.
3	蓮華巷	Lianhua Ln., Jiaxing Rd.
2	里	Jiaxing Vil.
1	芳北路	Jiafang N. Rd.
2	南路	Jiafang S. Rd.
2	街	Jiafang St.
2	里	Jiafang Vil.
1	苳村	Jiadong Vil.
1	華路	Jiahua Rd.
1	蓮路	Jialian Rd.
2	里	Jialian Vil.
1	蘭	Jialan
2	村	Jialan Vil.
1	誠村	Jiacheng Vil.
2	路	Jiacheng Rd.
1	警新村	Jiajing New Vil.
1	豐11路1段	Sec. 1, Jiafeng 11th Rd.
5	2段	Sec. 2, Jiafeng 11th Rd.
3	街	Jiafeng 1st St.
2	2街1段	Sec. 1, Jiafeng 2nd St.
4	2段	Sec. 2, Jiafeng 2nd St.
2	3街	Jiafeng 3rd St.
2	5路1段	Sec. 1, Jiafeng 5th Rd.
4	2段	Sec. 2, Jiafeng 5th Rd.
2	6路1段	Sec. 1, Jiafeng 6th Rd.
4	2段	Sec. 2, Jiafeng 6th Rd.
2	7街	Jiafeng 7th St.
2	8街	Jiafeng 8th St.
2	9路	Jiafeng 9th Rd.
2	北路	Jiafeng N. Rd.
2	十路	Jiafeng 10th Rd.
2	南路1段	Sec. 1, Jiafeng S. Rd.
4	2段	Sec. 2, Jiafeng S. Rd.
2	村	Jiafeng Vil.
3	和平路	Heping Rd., Jiafeng Vil.
2	路	Jiafeng Rd.
1	賜村	Jiasi Vil.
1	農新村	Jianong New Vil.
2	路	Jianong Rd.
1	運1路	Jiayun 1st Rd.
2	2路	Jiayun 2nd Rd.
1	里1街	Jiali 1st St.
3	路	Jiali 1st Rd.
2	2街	Jiali 2nd St.
3	路	Jiali 2nd Rd.
2	3街	Jiali 3rd St.
3	路	Jiali 3rd Rd.
2	4路	Jiali 4th Rd.
2	村	Jiali Vil.
2	路	Jiali Rd.
3	機場	Jichang, Jiali Rd.
1	鐵路	Jiatie Rd.
1	陵街	Jialing St.
1	隆村	Jialong Vil.
2	路	Jialong Rd.
1	雲巷	Jiayun Ln.
0	嘎拉賀	Galahe
1	色鬧	Gasenao
0	嚨口	Longkou
0	四二份	Si'erfen
1	份	Sifen
2	仔	Sifenzai
3	路	Sifenzai Rd.
2	巷	Sifen Ln.
1	健會	4'H Club
1	分子	Sifenzi
3	路小粗坑巷	Xiaocukeng Ln., Sifenzi Rd.
2	里	Sifen Vil.
1	區	Siqu
1	十二份	Sishi'erfen
1	合村	Sihe Vil.
1	埔村	Sipu Vil.
1	塊路	Sikuai Rd.
1	季村	Siji Vil.
1	安街	Si'an St.
2	路	Si'an Rd.
1	寮	Siliao
2	坪	Siliaoping
1	川1街	Sichuan 1st St.
2	2街	Sichuan 2nd St.
2	3街	Sichuan 3rd St.
2	5街	Sichuan 5th St.
2	東街	Sichuan E. St.
2	西1街	Sichuan W. 1st St.
3	2街	Sichuan W. 2nd St.
2	路	Sichuan Rd.
3	1段	Sec. 1, Sichuan Rd.
3	2段	Sec. 2, Sichuan Rd.
5	橋頭	Qiaotou, Sec. 2, Sichuan Rd.
1	平街	Siping St.
3	新平巷	Xinping Ln., Siping St.
3	美仁巷	Meiren Ln., Siping St.
2	路	Siping Rd.
3	聯邦巷	Lianbang Ln., Siping Rd.
1	座屋	Sizuowu
2	里	Sizuo Vil.
1	張里	Sizhang Vil.
1	德北路	Side N. Rd.
2	南路	Side S. Rd.
2	巷	Side Ln.
2	村	Side Vil.
2	街	Side St.
2	路	Side Rd.
3	品凱巷	Pinkai Ln., Side Rd.
3	大富巷	Dafu Ln., Side Rd.
1	方林巷	Sifanglin Ln.
1	春1巷	Sichun 1st Ln.
2	路	Sichun Rd.
2	里	Sichun Vil.
1	月路	Siyue Rd.
3	五哩巷	Wuli Ln., Siyue Rd.
3	四平巷	Siping Ln., Siyue Rd.
1	村路	Sicun Rd.
1	林村	Silin Vil.
2	路	Silin Rd.
1	棧橋	Sizhan Bridge
1	民里	Simin Vil.
1	海街	Sihai St.
2	路1段	Sec. 1, Sihai Rd.
3	2段	Sec. 2, Sihai Rd.
1	湖	Sihu
2	村	Sihu Vil.
1	湳路	Sinan Rd.
1	溝路	Sigou Rd.
3	興西巷	Xingxi Ln., Sigou Rd.
2	里	Sigou Vil.
1	環路	Sihuan Rd.
1	福路	Sifu Rd.
1	稜	Sileng
1	竹路	Sizhu Rd.
1	結	Sijie
2	村	Sijie Vil.
1	維	Siwei
2	1街	Siwei 1st St.
3	路	Siwei 1st Rd.
2	2街	Siwei 2nd St.
3	路	Siwei 2nd Rd.
2	3街	Siwei 3rd St.
3	路	Siwei 3rd Rd.
2	4路	Siwei 4th Rd.
2	中路	Siwei Central Rd.
2	北路	Siwei N. Rd.
2	南路	Siwei S. Rd.
2	巷	Siwei Ln.
2	新路	Siweixin Rd.
2	村	Siwei Vil.
2	東路	Siwei E. Rd.
2	街	Siwei St.
2	西路	Siwei W. Rd.
2	路	Siwei Rd.
3	1段	Sec. 1, Siwei Rd.
3	2段	Sec. 2, Siwei Rd.
3	3段	Sec. 3, Siwei Rd.
3	自強巷	Ziqiang Ln., Siwei Rd.
2	里	Siwei Vil.
1	美村	Simei Vil.
2	路	Simei Rd.
1	股	Sigu
2	路	Sigu Rd.
1	育街	Siyu St.
2	路	Siyu Rd.
2	里	Siyu Vil.
1	腳亭坑路	Sijiaotingkeng Rd.
3	埔路	Sijiaotingpu Rd.
1	芳村	Sifang Vil.
1	草大道	Sicao Blvd.
2	里	Sicao Vil.
0	回嗂新村	Huiyao New Vil.
2	街	Huiyao St.
1	歸村	Huigui Vil.
1	窯路	Huiyao Rd.
0	國中1路	Guozhong 1st Rd.
2	2路	Guozhong 2nd Rd.
2	巷	Guozhong Ln.
2	街	Guozhong St.
2	路	Guozhong Rd.
3	十股巷	Shigu Ln., Guozhong Rd.
3	竹圍巷	Zhuwei Ln., Guozhong Rd.
1	信街	Guoxin St.
1	光1巷	Guoguang 1st Ln.
3	街	Guoguang 1st St.
2	2巷	Guoguang 2nd Ln.
3	街	Guoguang 2nd St.
2	3街	Guoguang 3rd St.
2	5街	Guoguang 5th St.
2	6街	Guoguang 6th St.
2	7街	Guoguang 7th St.
2	8街	Guoguang 8th St.
2	北路	Guoguang N. Rd.
2	南路	Guoguang S. Rd.
2	巷	Guoguang Ln.
2	新城	Guoguang Xincheng
3	村	Guoguang New Vil.
2	村	Guoguang Vil.
2	街	Guoguang St.
2	路	Guoguang Rd.
3	1段	Sec. 1, Guoguang Rd.
3	2段	Sec. 2, Guoguang Rd.
2	里	Guoguang Vil.
1	全巷	Guoquan Ln.
1	公路	Guogong Rd.
1	凱街	Guokai St.
1	勇巷	Guoyong Ln.
1	勝路	Guosheng Rd.
1	北街	Guobei St.
1	園1街	Guoyuan 1st St.
2	3街	Guoyuan 3rd St.
2	5街	Guoyuan 5th St.
2	街	Guoyuan St.
1	城1街	Guocheng 1st St.
2	2街	Guocheng 2nd St.
2	3街	Guocheng 3rd St.
2	4街	Guocheng 4th St.
1	姓村	Guoxing Vil.
2	路	Guoxing Rd.
2	里	Guoxing Vil.
1	威里	Guowei Vil.
1	學街	Guoxue St.
1	宅	Civil House
2	巷	Guozhai Ln.
2	街	Guozhai St.
2	路	Guozhai Rd.
2	里	Guozhai Vil.
1	安1街	Guo'an 1st St.
3	路	Guo'an 1st Rd.
2	2街	Guo'an 2nd St.
3	路	Guo'an 2nd Rd.
2	3街	Guo'an 3rd St.
2	街	Guo'an St.
2	路	Guo'an Rd.
2	里	Guo'an Vil.
1	富	Guofu
2	11街	Guofu 11th St.
3	2街	Guofu 12th St.
3	3街	Guofu 13th St.
3	4街	Guofu 14th St.
3	5街	Guofu 15th St.
3	6街	Guofu 16th St.
3	7街	Guofu 17th St.
3	8街	Guofu 18th St.
3	9街	Guofu 19th St.
3	街	Guofu 1st St.
2	21街	Guofu 21st St.
3	2街	Guofu 22nd St.
3	3街	Guofu 23rd St.
3	4街	Guofu 24th St.
3	5街	Guofu 25th St.
3	6街	Guofu 26th St.
3	7街	Guofu 27th St.
3	8街	Guofu 28th St.
3	街	Guofu 2nd St.
2	3街	Guofu 3rd St.
2	5街	Guofu 5th St.
2	6街	Guofu 6th St.
2	7街	Guofu 7th St.
2	8街	Guofu 8th St.
2	9街	Guofu 9th St.
2	二十街	Guofu 20th St.
2	十街	Guofu 10th St.
2	路	Guofu Rd.
2	里	Guofu Vil.
1	寶街	Guobao St.
1	小巷	Guoxiao Ln.
1	平北路	Guoping N. Rd.
2	南路	Guoping S. Rd.
2	東路	Guoping E. Rd.
2	西路	Guoping W. Rd.
2	路	Guoping Rd.
2	里	Guoping Vil.
1	建1路	Guojian 1st Rd.
2	2路	Guojian 2nd Rd.
2	3路	Guojian 3rd Rd.
1	強11街	Guoqiang 11th St.
3	2街	Guoqiang 12th St.
3	3街	Guoqiang 13th St.
3	街	Guoqiang 1st St.
2	2街	Guoqiang 2nd St.
2	6街	Guoqiang 6th St.
2	7街	Guoqiang 7th St.
2	8街	Guoqiang 8th St.
2	十街	Guoqiang 10th St.
2	街	Guoqiang St.
2	里	Guoqiang Vil.
1	慶11街	Guoqing 11th St.
3	2街	Guoqing 12th St.
3	街	Guoqing 1st St.
2	2街	Guoqing 2nd St.
2	3街	Guoqing 3rd St.
2	5街	Guoqing 5th St.
2	6街	Guoqing 6th St.
2	7街	Guoqing 7th St.
2	8街	Guoqing 8th St.
2	9街	Guoqing 9th St.
2	十街	Guoqing 10th St.
2	街	Guoqing St.
2	路	Guoqing Rd.
2	里	Guoqing Vil.
1	成街	Guocheng St.
1	揚1街	Guoyang 1st St.
2	2街	Guoyang 2nd St.
2	3街	Guoyang 3rd St.
2	4街	Guoyang 4th St.
2	5街	Guoyang 5th St.
1	昌1街	Guochang 1st St.
2	2街	Guochang 2nd St.
2	3街	Guochang 3rd St.
2	5街	Guochang 5th St.
2	街	Guochang St.
2	路	Guochang Rd.
2	里	Guochang Vil.
1	校前	Guoxiaoqian
2	巷	Guoxiao Ln.
2	新村	Guoxiao New Vil.
2	街	Guoxiao St.
2	路	Guoxiao Rd.
2	里	Guoxiao Vil.
1	業里	Guoye Vil.
1	榮路	Guorong Rd.
1	權里	Guoquan Vil.
1	武里	Guowu Vil.
1	殷里	Guoyin Vil.
1	民	Guomin
2	11街	Guomin 11th St.
3	2街	Guomin 12th St.
3	街	Guomin 1st St.
2	2街	Guomin 2nd St.
2	3街	Guomin 3rd St.
2	4街	Guomin 4th St.
2	5街	Guomin 5th St.
2	6街	Guomin 6th St.
2	7街	Guomin 7th St.
2	8街	Guomin 8th St.
2	9街	Guomin 9th St.
2	中路	Guomin Central Rd.
2	十街	Guomin 10th St.
2	南路	Guomin S. Rd.
2	街	Guomin St.
2	路	Guomin Rd.
2	里	Guomin Vil.
1	治街	Guozhi St.
2	路	Guozhi Rd.
2	里	Guozhi Vil.
